Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-29 00:00:00-05:00,1.6399999856948853,1.659999966621399,1.559999942779541,1.6399999856948853,90500,0.0,0.0
2024-12-02 00:00:00-05:00,1.649999976158142,1.690000057220459,1.5800000429153442,1.6299999952316284,178500,0.0,0.0
2024-12-03 00:00:00-05:00,1.600000023841858,1.6200000047683716,1.559999942779541,1.590000033378601,125500,0.0,0.0
2024-12-04 00:00:00-05:00,1.5800000429153442,1.6200000047683716,1.559999942779541,1.590000033378601,118600,0.0,0.0
2024-12-05 00:00:00-05:00,1.6100000143051147,1.649999976158142,1.5399999618530273,1.6299999952316284,242000,0.0,0.0
2024-12-06 00:00:00-05:00,1.600000023841858,1.7100000381469727,1.600000023841858,1.7000000476837158,317000,0.0,0.0
2024-12-09 00:00:00-05:00,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6699999570846558,187200,0.0,0.0
2024-12-10 00:00:00-05:00,1.690000057220459,1.7100000381469727,1.600000023841858,1.659999966621399,163200,0.0,0.0
2024-12-11 00:00:00-05:00,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.649999976158142,116600,0.0,0.0
2024-12-12 00:00:00-05:00,1.659999966621399,1.7400000095367432,1.600000023841858,1.6100000143051147,425100,0.0,0.0
2024-12-13 00:00:00-05:00,1.649999976158142,1.690000057220459,1.559999942779541,1.590000033378601,140400,0.0,0.0
2024-12-16 00:00:00-05:00,1.6299999952316284,1.7599999904632568,1.5800000429153442,1.75,495500,0.0,0.0
2024-12-17 00:00:00-05:00,1.7699999809265137,1.7799999713897705,1.6799999475479126,1.7100000381469727,211800,0.0,0.0
2024-12-18 00:00:00-05:00,1.690000057220459,1.7599999904632568,1.659999966621399,1.690000057220459,186100,0.0,0.0
2024-12-19 00:00:00-05:00,1.6699999570846558,1.7400000095367432,1.649999976158142,1.7200000286102295,238000,0.0,0.0
2024-12-20 00:00:00-05:00,1.7200000286102295,1.840000033378601,1.690000057220459,1.7000000476837158,377300,0.0,0.0
2024-12-23 00:00:00-05:00,1.909999966621399,1.9600000381469727,1.649999976158142,1.809999942779541,7241200,0.0,0.0
2024-12-24 00:00:00-05:00,1.8200000524520874,2.0999999046325684,1.8200000524520874,2.059999942779541,2382700,0.0,0.0
2024-12-26 00:00:00-05:00,2.0999999046325684,2.6600000858306885,1.8700000047683716,2.2799999713897705,14252300,0.0,0.0
2024-12-27 00:00:00-05:00,2.2899999618530273,2.3399999141693115,2.0199999809265137,2.299999952316284,2570600,0.0,0.0
2024-12-30 00:00:00-05:00,2.4100000858306885,2.680000066757202,2.2300000190734863,2.5999999046325684,3554500,0.0,0.0
2024-12-31 00:00:00-05:00,2.569999933242798,2.569999933242798,2.009999990463257,2.049999952316284,2241300,0.0,0.0
2025-01-02 00:00:00-05:00,2.0199999809265137,2.0399999618530273,1.8200000524520874,2.0399999618530273,1391700,0.0,0.0
2025-01-03 00:00:00-05:00,2.0999999046325684,2.25,2.009999990463257,2.2100000381469727,1166200,0.0,0.0
2025-01-06 00:00:00-05:00,2.2699999809265137,2.2899999618530273,2.0799999237060547,2.190000057220459,1289700,0.0,0.0
2025-01-07 00:00:00-05:00,2.140000104904175,2.2100000381469727,2.0299999713897705,2.069999933242798,865000,0.0,0.0
2025-01-08 00:00:00-05:00,2.0,2.009999990463257,1.8600000143051147,1.909999966621399,676900,0.0,0.0
2025-01-10 00:00:00-05:00,1.899999976158142,1.9199999570846558,1.8200000524520874,1.8700000047683716,377200,0.0,0.0
2025-01-13 00:00:00-05:00,1.850000023841858,1.850000023841858,1.6200000047683716,1.6799999475479126,743300,0.0,0.0
2025-01-14 00:00:00-05:00,1.6799999475479126,1.7999999523162842,1.6200000047683716,1.6299999952316284,453300,0.0,0.0
2025-01-15 00:00:00-05:00,1.649999976158142,1.7200000286102295,1.6299999952316284,1.659999966621399,361700,0.0,0.0
2025-01-16 00:00:00-05:00,1.6699999570846558,1.7200000286102295,1.5499999523162842,1.559999942779541,588700,0.0,0.0
2025-01-17 00:00:00-05:00,1.559999942779541,1.5700000524520874,1.4600000381469727,1.4900000095367432,728400,0.0,0.0
2025-01-21 00:00:00-05:00,1.4900000095367432,1.5099999904632568,1.3700000047683716,1.3899999856948853,744600,0.0,0.0
2025-01-22 00:00:00-05:00,1.409999966621399,1.4500000476837158,1.3200000524520874,1.3700000047683716,1202800,0.0,0.0
2025-01-23 00:00:00-05:00,1.3700000047683716,1.399999976158142,1.3300000429153442,1.3700000047683716,521200,0.0,0.0
2025-01-24 00:00:00-05:00,1.3700000047683716,1.5,1.340000033378601,1.4900000095367432,682300,0.0,0.0
2025-01-27 00:00:00-05:00,1.4500000476837158,1.4500000476837158,1.340000033378601,1.3700000047683716,462400,0.0,0.0
2025-01-28 00:00:00-05:00,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.4199999570846558,264100,0.0,0.0
2025-01-29 00:00:00-05:00,1.4199999570846558,1.4500000476837158,1.2599999904632568,1.309999942779541,767800,0.0,0.0
2025-01-30 00:00:00-05:00,1.309999942779541,1.3200000524520874,1.25,1.2699999809265137,368200,0.0,0.0
2025-01-31 00:00:00-05:00,1.2599999904632568,1.3799999952316284,1.2400000095367432,1.350000023841858,564600,0.0,0.0
2025-02-03 00:00:00-05:00,1.2999999523162842,1.3799999952316284,1.25,1.2999999523162842,579800,0.0,0.0
2025-02-04 00:00:00-05:00,1.2999999523162842,1.350000023841858,1.2699999809265137,1.2899999618530273,301000,0.0,0.0
2025-02-05 00:00:00-05:00,1.2699999809265137,1.3700000047683716,1.2599999904632568,1.2999999523162842,606200,0.0,0.0
2025-02-06 00:00:00-05:00,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2799999713897705,251200,0.0,0.0
2025-02-07 00:00:00-05:00,1.2699999809265137,1.2899999618530273,1.2000000476837158,1.2200000286102295,386600,0.0,0.0
2025-02-10 00:00:00-05:00,1.2100000381469727,1.2799999713897705,1.1699999570846558,1.190000057220459,563200,0.0,0.0
2025-02-11 00:00:00-05:00,1.190000057220459,1.190000057220459,1.1100000143051147,1.1399999856948853,408500,0.0,0.0
2025-02-12 00:00:00-05:00,1.5,1.7400000095367432,1.2599999904632568,1.2999999523162842,38225700,0.0,0.0
2025-02-13 00:00:00-05:00,1.309999942779541,1.3200000524520874,1.2100000381469727,1.2100000381469727,2599500,0.0,0.0
2025-02-14 00:00:00-05:00,1.1799999475479126,1.3300000429153442,1.149999976158142,1.2200000286102295,1182300,0.0,0.0
2025-02-18 00:00:00-05:00,1.2000000476837158,1.2100000381469727,1.090000033378601,1.149999976158142,950000,0.0,0.0
2025-02-19 00:00:00-05:00,1.100000023841858,1.100000023841858,1.0499999523162842,1.090000033378601,636400,0.0,0.0
2025-02-20 00:00:00-05:00,1.0700000524520874,1.1200000047683716,0.9800000190734863,1.0800000429153442,930800,0.0,0.0
2025-02-21 00:00:00-05:00,1.059999942779541,1.2899999618530273,1.0299999713897705,1.1200000047683716,1439600,0.0,0.0
2025-02-24 00:00:00-05:00,1.090000033378601,1.090000033378601,1.0099999904632568,1.0199999809265137,558300,0.0,0.0
2025-02-25 00:00:00-05:00,1.0199999809265137,1.0299999713897705,0.8999999761581421,0.9800000190734863,816500,0.0,0.0
2025-02-26 00:00:00-05:00,0.9700000286102295,1.059999942779541,0.949999988079071,1.0399999618530273,433300,0.0,0.0
2025-02-27 00:00:00-05:00,1.059999942779541,1.0800000429153442,0.9399999976158142,0.9599999785423279,464200,0.0,0.0
2025-02-28 00:00:00-05:00,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9100000262260437,316000,0.0,0.0
2025-03-03 00:00:00-05:00,0.9100000262260437,0.9300000071525574,0.8199999928474426,0.8500000238418579,337700,0.0,0.0
2025-03-04 00:00:00-05:00,0.8600000143051147,0.8700000047683716,0.7799999713897705,0.8299999833106995,500000,0.0,0.0
2025-03-05 00:00:00-05:00,0.8600000143051147,0.8600000143051147,0.75,0.7900000214576721,789900,0.0,0.0
2025-03-06 00:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7699999809265137,266800,0.0,0.0
2025-03-07 00:00:00-05:00,0.7099999785423279,0.7599999904632568,0.6899999976158142,0.7400000095367432,722100,0.0,0.0
2025-03-10 00:00:00-04:00,0.7400000095367432,0.75,0.699999988079071,0.7200000286102295,397900,0.0,0.0
2025-03-11 00:00:00-04:00,0.7400000095367432,0.7699999809265137,0.7099999785423279,0.7599999904632568,343200,0.0,0.0
2025-03-12 00:00:00-04:00,0.7400000095367432,0.800000011920929,0.7400000095367432,0.7699999809265137,415600,0.0,0.0
2025-03-13 00:00:00-04:00,0.7599999904632568,0.8700000047683716,0.7599999904632568,0.8299999833106995,295500,0.0,0.0
2025-03-14 00:00:00-04:00,0.8500000238418579,0.9300000071525574,0.7799999713897705,0.9100000262260437,1057400,0.0,0.0
2025-03-17 00:00:00-04:00,1.0199999809265137,1.0299999713897705,0.800000011920929,0.8600000143051147,1337500,0.0,0.0
2025-03-18 00:00:00-04:00,0.8299999833106995,1.059999942779541,0.7900000214576721,0.9599999785423279,1642500,0.0,0.0
2025-03-19 00:00:00-04:00,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9300000071525574,486500,0.0,0.0
2025-03-20 00:00:00-04:00,0.9300000071525574,1.0499999523162842,0.8999999761581421,1.0099999904632568,926000,0.0,0.0
2025-03-21 00:00:00-04:00,1.0099999904632568,1.1299999952316284,0.8700000047683716,1.0800000429153442,4385500,0.0,0.0
2025-03-24 00:00:00-04:00,1.2000000476837158,1.2100000381469727,0.8799999952316284,0.949999988079071,4708500,0.0,0.0
2025-03-25 00:00:00-04:00,0.9599999785423279,0.9700000286102295,0.8700000047683716,0.9200000166893005,610200,0.0,0.0
2025-03-26 00:00:00-04:00,0.9100000262260437,0.9200000166893005,0.8199999928474426,0.8899999856948853,706500,0.0,0.0
2025-03-27 00:00:00-04:00,0.8899999856948853,0.9100000262260437,0.8500000238418579,0.8999999761581421,304300,0.0,0.0
2025-03-28 00:00:00-04:00,0.8600000143051147,0.9200000166893005,0.8199999928474426,0.8999999761581421,444000,0.0,0.0
2025-03-31 00:00:00-04:00,0.8899999856948853,0.8899999856948853,0.8100000023841858,0.8500000238418579,242400,0.0,0.0
2025-04-01 00:00:00-04:00,0.8299999833106995,0.8500000238418579,0.7799999713897705,0.800000011920929,337400,0.0,0.0
2025-04-02 00:00:00-04:00,0.800000011920929,0.800000011920929,0.7099999785423279,0.7799999713897705,387000,0.0,0.0
2025-04-03 00:00:00-04:00,0.75,0.7699999809265137,0.7200000286102295,0.7400000095367432,353300,0.0,0.0
2025-04-04 00:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6399999856948853,0.6700000166893005,481300,0.0,0.0
2025-04-07 00:00:00-04:00,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6700000166893005,410100,0.0,0.0
2025-04-08 00:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6600000262260437,198500,0.0,0.0
2025-04-09 00:00:00-04:00,0.6499999761581421,0.6800000071525574,0.6000000238418579,0.6499999761581421,422500,0.0,0.0
2025-04-10 00:00:00-04:00,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421,240500,0.0,0.0
2025-04-11 00:00:00-04:00,0.6399999856948853,0.699999988079071,0.6399999856948853,0.6899999976158142,316100,0.0,0.0
2025-04-14 00:00:00-04:00,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,302200,0.0,0.0
2025-04-15 00:00:00-04:00,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.75,181400,0.0,0.0
2025-04-16 00:00:00-04:00,0.7599999904632568,0.8100000023841858,0.7400000095367432,0.7799999713897705,254300,0.0,0.0
2025-04-17 00:00:00-04:00,0.7699999809265137,0.8500000238418579,0.7699999809265137,0.8199999928474426,215700,0.0,0.0
2025-04-21 00:00:00-04:00,0.800000011920929,0.8399999737739563,0.7400000095367432,0.7599999904632568,231000,0.0,0.0
2025-04-22 00:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7699999809265137,241900,0.0,0.0
2025-04-23 00:00:00-04:00,0.7799999713897705,0.800000011920929,0.7300000190734863,0.7300000190734863,274400,0.0,0.0
2025-04-24 00:00:00-04:00,0.75,0.800000011920929,0.7400000095367432,0.7900000214576721,142000,0.0,0.0
2025-04-25 00:00:00-04:00,0.800000011920929,0.8399999737739563,0.800000011920929,0.8199999928474426,175200,0.0,0.0
2025-04-28 00:00:00-04:00,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.8299999833106995,165500,0.0,0.0
2025-04-29 00:00:00-04:00,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8399999737739563,185100,0.0,0.0
2025-04-30 00:00:00-04:00,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8299999833106995,197600,0.0,0.0
2025-05-01 00:00:00-04:00,0.8199999928474426,0.9200000166893005,0.8199999928474426,0.9200000166893005,527100,0.0,0.0
2025-05-02 00:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.8999999761581421,216300,0.0,0.0
2025-05-05 00:00:00-04:00,0.8799999952316284,0.9100000262260437,0.8199999928474426,0.8799999952316284,307000,0.0,0.0
2025-05-06 00:00:00-04:00,0.8899999856948853,0.9300000071525574,0.8199999928474426,0.8299999833106995,432300,0.0,0.0
2025-05-07 00:00:00-04:00,0.8100000023841858,0.8500000238418579,0.7300000190734863,0.7300000190734863,388900,0.0,0.0
2025-05-08 00:00:00-04:00,0.75,0.7699999809265137,0.7300000190734863,0.7300000190734863,227000,0.0,0.0
2025-05-09 00:00:00-04:00,0.699999988079071,0.7400000095367432,0.6600000262260437,0.6600000262260437,714500,0.0,0.0
2025-05-12 00:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6700000166893005,469600,0.0,0.0
2025-05-13 00:00:00-04:00,0.6700000166893005,0.75,0.6700000166893005,0.7300000190734863,821000,0.0,0.0
2025-05-14 00:00:00-04:00,0.7599999904632568,0.949999988079071,0.75,0.8199999928474426,2409100,0.0,0.0
2025-05-15 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.7300000190734863,0.7900000214576721,561700,0.0,0.0
2025-05-16 00:00:00-04:00,0.8100000023841858,0.949999988079071,0.800000011920929,0.8999999761581421,1098000,0.0,0.0
2025-05-19 00:00:00-04:00,0.9300000071525574,1.100000023841858,0.9300000071525574,1.0299999713897705,2165600,0.0,0.0
2025-05-20 00:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9100000262260437,0.9700000286102295,1077800,0.0,0.0
2025-05-21 00:00:00-04:00,0.9700000286102295,1.0,0.9399999976158142,0.949999988079071,534400,0.0,0.0
2025-05-22 00:00:00-04:00,0.9200000166893005,0.949999988079071,0.8899999856948853,0.9200000166893005,593400,0.0,0.0
2025-05-23 00:00:00-04:00,0.8999999761581421,0.9399999976158142,0.8500000238418579,0.8799999952316284,713900,0.0,0.0
2025-05-27 00:00:00-04:00,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8600000143051147,567500,0.0,0.0
2025-05-28 00:00:00-04:00,0.8700000047683716,0.8799999952316284,0.8199999928474426,0.8399999737739563,423300,0.0,0.0
2025-05-29 00:00:00-04:00,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8399999737739563,403800,0.0,0.0
2025-05-30 00:00:00-04:00,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8199999928474426,420400,0.0,0.0
2025-06-02 00:00:00-04:00,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8899999856948853,398400,0.0,0.0
2025-06-03 00:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,202200,0.0,0.0
2025-06-04 00:00:00-04:00,0.8600000143051147,0.9200000166893005,0.8600000143051147,0.9100000262260437,459300,0.0,0.0
2025-06-05 00:00:00-04:00,0.8500000238418579,0.9100000262260437,0.8100000023841858,0.8199999928474426,397000,0.0,0.0
2025-06-06 00:00:00-04:00,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8399999737739563,303300,0.0,0.0
2025-06-09 00:00:00-04:00,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8199999928474426,238100,0.0,0.0
2025-06-10 00:00:00-04:00,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,416600,0.0,0.0
2025-06-11 00:00:00-04:00,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8399999737739563,416100,0.0,0.0
2025-06-12 00:00:00-04:00,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8299999833106995,527100,0.0,0.0
2025-06-13 00:00:00-04:00,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.7900000214576721,360300,0.0,0.0
2025-06-16 00:00:00-04:00,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,279800,0.0,0.0
2025-06-17 00:00:00-04:00,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7599999904632568,351700,0.0,0.0
2025-06-18 00:00:00-04:00,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7400000095367432,304800,0.0,0.0
2025-06-20 00:00:00-04:00,0.7400000095367432,0.7599999904632568,0.6000000238418579,0.6000000238418579,1124600,0.0,0.0
2025-06-23 00:00:00-04:00,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,623100,0.0,0.0
2025-06-24 00:00:00-04:00,0.6600000262260437,0.7099999785423279,0.6600000262260437,0.6899999976158142,485900,0.0,0.0
2025-06-25 00:00:00-04:00,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,342300,0.0,0.0
2025-06-26 00:00:00-04:00,0.6600000262260437,0.7400000095367432,0.6499999761581421,0.7300000190734863,954400,0.0,0.0
2025-06-27 00:00:00-04:00,0.7400000095367432,0.7699999809265137,0.6899999976158142,0.699999988079071,497500,0.0,0.0
2025-06-30 00:00:00-04:00,0.7099999785423279,0.75,0.6399999856948853,0.6700000166893005,816000,0.0,0.0
2025-07-01 00:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6600000262260437,347000,0.0,0.0
2025-07-02 00:00:00-04:00,0.6700000166893005,0.7200000286102295,0.6499999761581421,0.7099999785423279,534000,0.0,0.0
2025-07-03 00:00:00-04:00,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7200000286102295,393000,0.0,0.0
2025-07-07 00:00:00-04:00,0.7200000286102295,0.7900000214576721,0.6700000166893005,0.6700000166893005,1207600,0.0,0.0
2025-07-08 00:00:00-04:00,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7200000286102295,453800,0.0,0.0
2025-07-09 00:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.6899999976158142,353200,0.0,0.0
2025-07-10 00:00:00-04:00,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,281700,0.0,0.0
2025-07-11 00:00:00-04:00,0.699999988079071,0.7200000286102295,0.6800000071525574,0.7099999785423279,32159000,0.0,0.0
2025-07-14 00:00:00-04:00,0.800000011920929,0.8100000023841858,0.6600000262260437,0.6899999976158142,40136100,0.0,0.0
2025-07-15 00:00:00-04:00,0.6100000143051147,0.6499999761581421,0.5799999833106995,0.6000000238418579,5759000,0.0,0.0
2025-07-16 00:00:00-04:00,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6000000238418579,2464700,0.0,0.0
2025-07-17 00:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,6627200,0.0,0.0
2025-07-18 00:00:00-04:00,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6700000166893005,6153700,0.0,0.0
2025-07-21 00:00:00-04:00,0.6899999976158142,0.7699999809265137,0.6700000166893005,0.7699999809265137,6526300,0.0,0.0
2025-07-22 00:00:00-04:00,0.7799999713897705,0.7900000214576721,0.699999988079071,0.7200000286102295,5763300,0.0,0.0
2025-07-23 00:00:00-04:00,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7099999785423279,2063200,0.0,0.0
2025-07-24 00:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6899999976158142,1787900,0.0,0.0
2025-07-25 00:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6399999856948853,0.6899999976158142,1123400,0.0,0.0
2025-07-28 00:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6499999761581421,985100,0.0,0.0
2025-07-29 00:00:00-04:00,0.6700000166893005,0.699999988079071,0.5799999833106995,0.6000000238418579,17149000,0.0,0.0
2025-07-30 00:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5699999928474426,2803100,0.0,0.0
2025-07-31 00:00:00-04:00,0.5799999833106995,0.5799999833106995,0.5099999904632568,0.5400000214576721,2911800,0.0,0.0
2025-08-01 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.49000000953674316,0.5099999904632568,1639300,0.0,0.0
2025-08-04 00:00:00-04:00,0.5099999904632568,0.5199999809265137,0.47999998927116394,0.49000000953674316,1596600,0.0,0.0
2025-08-05 00:00:00-04:00,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.49000000953674316,2067400,0.0,0.0
2025-08-06 00:00:00-04:00,0.46000000834465027,0.4699999988079071,0.3799999952316284,0.38999998569488525,3525900,0.0,0.0
2025-08-07 00:00:00-04:00,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4000000059604645,1902100,0.0,0.0
2025-08-08 00:00:00-04:00,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.41999998688697815,1622500,0.0,0.0
2025-08-11 00:00:00-04:00,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.41999998688697815,1263700,0.0,0.0
2025-08-12 00:00:00-04:00,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.41999998688697815,1814200,0.0,0.0
2025-08-13 00:00:00-04:00,0.41999998688697815,0.47999998927116394,0.4099999964237213,0.4399999976158142,2256600,0.0,0.0
2025-08-14 00:00:00-04:00,0.44999998807907104,0.49000000953674316,0.4300000071525574,0.4699999988079071,1550700,0.0,0.0
2025-08-15 00:00:00-04:00,0.46000000834465027,0.47999998927116394,0.4399999976158142,0.46000000834465027,1039900,0.0,0.0
2025-08-18 00:00:00-04:00,0.46000000834465027,0.47999998927116394,0.44999998807907104,0.4699999988079071,1040600,0.0,0.0
2025-08-19 00:00:00-04:00,0.4699999988079071,0.47999998927116394,0.4300000071525574,0.4300000071525574,2366700,0.0,0.0
2025-08-20 00:00:00-04:00,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.4000000059604645,37229700,0.0,0.0
2025-08-21 00:00:00-04:00,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4000000059604645,4178800,0.0,0.0
2025-08-22 00:00:00-04:00,0.38999998569488525,0.4399999976158142,0.38999998569488525,0.41999998688697815,6383700,0.0,0.0
2025-08-25 00:00:00-04:00,0.4300000071525574,0.4699999988079071,0.4099999964237213,0.44999998807907104,6572100,0.0,0.0
2025-08-26 00:00:00-04:00,0.4300000071525574,0.44999998807907104,0.4099999964237213,0.41999998688697815,3206000,0.0,0.0
2025-08-27 00:00:00-04:00,0.41999998688697815,0.4399999976158142,0.4099999964237213,0.41999998688697815,2202400,0.0,0.0
2025-08-28 00:00:00-04:00,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.38999998569488525,4000600,0.0,0.0
